feat1,feat2,label
0.5701883234934045,1.4187066235504735,0.0
-1.1804452480489316,-0.9210646580155615,1.0
-1.4396789632580556,-1.1760271422534538,1.0
1.1242077150195737,0.6223809250374535,0.0
-0.7139378259584668,-0.7811989242807718,1.0
1.8128315229950194,0.7817255122220086,0.0
-0.06207879097821007,-0.1279758444305421,1.0
-0.5783567754617772,1.8714788767635124,0.0
-0.38621778785987165,-0.05870027134873687,0.0
0.43091961644407334,0.8732585345851547,0.0
-1.4075560270403178,-0.2794952630938631,1.0
0.942321780742045,1.3241080934389993,0.0
1.2044310421829807,1.0722728563781707,0.0
0.5816601396955019,1.0644391639825612,0.0
0.9221275243529863,1.2952546041228066,0.0
-0.061408003518811836,0.6889250818688631,0.0
1.5066001928207928,0.2589464405621552,0.0
0.75636555596113,1.444621566821106,0.0
1.8853043140184562,0.8754768361483062,0.0
0.35086020980304516,1.0386673445817365,0.0
-0.6817935192123724,-1.0949634874174612,1.0
0.11594851566502301,-0.06465924458983012,1.0
-0.4505041028218721,0.39416212849552307,0.0
0.8774989921049802,1.3634276819235687,0.0
1.0925245854653918,0.7590920942350298,0.0
-0.47080451772903015,-1.3308312617247438,1.0
-0.8210714134391064,-0.5820538648643669,1.0
-0.3555949925485594,-0.6341155277142735,1.0
-0.649402808539641,-0.5964254250003916,1.0
1.504820931628904,0.5397541129351956,0.0
0.9244803213681952,1.2452569804419842,0.0
-0.21255346710747802,-0.7260008446105838,1.0
-1.1097563981310905,-0.9185634273654785,1.0
0.6659338719280631,0.33793337605883855,0.0
0.5573461999270651,1.3273975679339651,0.0
-1.88092277499785,-0.12361576506404497,1.0
-0.6742604370974468,-0.5898304554089523,1.0
1.0210411514988966,0.7398725245682862,0.0
1.0332288959192302,0.5728692731471573,0.0
0.05847022035371369,0.6197075540429581,0.0
1.186965770104528,1.7475226711499297,0.0
-1.1996853321542291,-0.5982055756791379,1.0
1.331978063913272,1.2185949157731912,0.0
0.613279289432466,0.944443266640406,0.0
0.862967914282654,0.7327597478147413,0.0
-0.19465197870189116,-1.825367687763097,1.0
-0.909116489497479,-1.2278772491202625,1.0
-1.2869334991554944,-0.8655212448532982,1.0
0.7054262223943207,0.8648670823154018,0.0
-1.8794703016254246,-0.6721095112484736,1.0
-0.7139315570740761,-0.23138515205900018,1.0
-1.0373445200464113,-2.125684567606753,1.0
1.1379920095687694,1.0136739617573967,0.0
0.35504487837102594,1.1471626304595965,0.0
1.1576743646234395,0.6263088708965164,0.0
-0.175503665198442,-0.011861584591816595,1.0
1.5082216849712098,0.8601438293342765,0.0
-1.4710436250941785,-1.061319827600483,1.0
1.2227347730032765,0.9198576691061526,0.0
-0.8068251313308523,-1.6010869073152108,1.0
0.9470257134131332,-0.05198681431098604,0.0
0.2483897108066928,0.6311750528281173,0.0
-0.802937519077319,-0.25363272796893727,1.0
0.9980193859702512,2.336658863044625,0.0
0.8223225101141406,0.42353279958267037,0.0
1.1301008734101685,0.9488989466793007,0.0
-0.7707469372778477,-0.22294103713297056,1.0
0.990014524267952,0.663836051032332,0.0
0.4182124736062771,0.5604769494683262,0.0
0.23107923717583556,1.2887119091532526,0.0
-1.070353425629472,-0.45147726558145335,1.0
-1.0880579950987102,-0.4890836772398216,1.0
1.1885023088405238,0.6679145850350393,0.0
-0.2691632329048351,-0.768113341359884,1.0
1.5132031181164274,0.9472963983638633,0.0
-0.9730758353124911,-0.4482089453206985,1.0
1.3661566565611396,0.7735972265393171,0.0
-0.5522399645386578,-0.7184161495971463,1.0
1.291106539975051,0.9450956874771416,0.0
-0.801855901907436,-0.49415788381021525,1.0
0.5050088968015557,0.43146699198392185,0.0
1.0110326521014386,1.7168189858363059,0.0
1.1928606904394001,0.6040048192132448,0.0
-1.6234401323291425,-0.7488066354457741,1.0
0.759304904255838,1.2167394304835228,0.0
1.0493396547940117,1.2869392729114895,0.0
-1.4651429817253139,-0.5606668335458591,1.0
0.44542880764493237,1.248368728082301,0.0
-1.3555561409897094,0.00763935101152085,1.0
-1.1505118277955368,-1.4478641819514575,1.0
-0.2576603115209927,1.0557055488173515,0.0
-1.9992345445024997,0.6184587556074036,1.0
1.445240770555708,-0.33465201402987504,0.0
-0.7456327505334344,-0.050735516198753314,1.0
-0.5757243026373893,-1.8304467572808656,1.0
-0.2776366345375172,-1.5072523239591278,1.0
0.358596245168299,0.6321652260270693,0.0
0.9152618068523977,0.9767275414171123,0.0
0.17445216136788733,0.5927653530187212,0.0
-0.938173950118759,-1.577758028456945,1.0
-0.6627419344066063,-0.2301654269119309,1.0
-0.20924446311102926,0.2955767264195476,1.0
-1.2762515734815425,-1.0911538781797974,1.0
0.2047093040945418,-0.6636149659917824,1.0
-0.9150890366450566,-0.4182804097988374,1.0
-0.7049836600772216,-0.9439257344473602,1.0
1.3304387979183872,-0.15334814314670608,0.0
-0.7588521341008518,-1.021722872533486,1.0
-0.357458784988104,-0.9711231525940662,1.0
-0.6643960513031031,-0.11739138344554961,1.0
-0.9810656461974091,-1.3567775998838478,1.0
0.3496916276252973,1.010826137846109,0.0
1.1055396478870085,0.8780086614381721,0.0
-0.49924281343446364,-1.2330031041807235,1.0
-0.8820679607853186,-0.7253142752876583,1.0
0.8573484921545531,0.19636763870959137,0.0
1.9451138095461111,0.4269723394102005,0.0
0.7319794609692262,1.4328873009513188,0.0
0.07256090174428215,0.40362108681910647,0.0
0.9351616051020952,1.1732418145742893,0.0
1.6702923636045206,1.2874598216219686,0.0
-1.3008021976427295,-0.8804041784759178,1.0
-0.6330768803375998,-0.24131689351784089,1.0
-1.1609071377675013,-0.9872719708628792,1.0
-1.0964363066106115,-1.0143200912285297,1.0
-1.3239492926618521,-0.9728335817730885,1.0
1.310389612659924,-0.40376644393103533,0.0
-0.7923759989839715,-1.7163839587580998,1.0
0.05651054343638854,-1.1839446608383284,1.0
0.048946063747572315,0.041703044247598034,1.0
0.5351491193941317,1.1319396183008401,0.0
-1.6328650186546623,-1.2633360409074854,1.0
1.6704165794996648,0.6432313465788259,0.0
-1.486389450625782,-0.5939569587723857,1.0
-0.6674008107890063,-0.8044888545923722,1.0
-1.6614371807202883,-1.3500292695265192,1.0
-0.4557115551623395,-1.3893828096638767,1.0
0.6516157733299879,0.891236041942577,0.0
-0.9346586124700281,-0.5179672923143196,1.0
-0.527597376168132,-0.6737505315478753,1.0
0.7793091876736521,0.7152870141767224,0.0
-0.4981148296255486,-0.6945550894449211,1.0
-0.14696820025852647,-1.33252572315969,1.0
-0.7749693758912127,-1.586103494137439,1.0
0.2739362348451919,0.18395802648720566,0.0
1.298747620411056,0.4993840237539641,0.0
0.7316408467164354,1.3692750601734338,0.0
1.1054197396370466,0.26437568061490535,0.0
-0.47294341697774017,-1.5785197032882954,1.0
0.30743858508369326,1.0097885561707838,0.0
-0.9086180870929909,-0.8370232053585146,1.0
0.5514215333106316,0.30649054492599126,0.0
1.0529167730753641,1.2486225479580695,0.0
-0.05156948881926941,-0.8544117807969415,1.0
1.701871926419679,0.9486712858469691,0.0
-0.8586815153641953,-0.6880315428394204,1.0
0.7028791147406297,1.7986985909989985,0.0
-0.5066734533297725,-0.25712730175810433,1.0
0.7609543256990882,0.1669968526719396,0.0
-0.7743375870074236,-0.851390953827042,1.0
-0.09043864690623739,-1.5554118473767606,1.0
-0.4292828084049105,1.0443298177563114,0.0
-0.9377842045860902,-0.7174390626969609,1.0
0.2509559783827693,1.5370611354011048,0.0
-1.1600835154180507,-1.323481366227551,1.0
-0.8917432223001801,-0.267905556808926,1.0
0.5862144297555435,0.32610013436796126,0.0
-2.12522098777658,-1.1289948554165308,1.0
0.27991032965582796,0.2923300820696254,0.0
-0.9826142595322903,-1.0583754387999542,1.0
1.3321399269419603,1.212029670336216,0.0
-0.586266461005162,-1.0454925241144202,1.0
1.6232747676438883,0.2621497281943901,0.0
0.6217710901970287,1.3300077803562131,0.0
-0.9261866645313233,-0.7856064177349297,1.0
-0.14447369501964977,-1.008453190631122,1.0
0.8222730163313972,1.8180182144431563,0.0
0.01410862719357877,-0.9793967338141114,1.0
-0.7699213687577364,-0.6362782563863753,1.0
-1.640205809430565,-0.6136138035951983,1.0
1.1565155167657741,1.336047090278977,0.0
0.6322198556928696,0.6167626686497883,0.0
1.1532840151617223,0.6701726559878778,0.0
0.7237811253168235,0.5977078029370553,0.0
-0.7092583582110383,-1.1424839242703375,1.0
-0.6573095059034406,-0.8423004931531629,1.0
-1.1918052752462007,-0.6466643100059071,1.0
1.4391612658020525,0.5211290773776784,0.0
-1.3447811999667776,-0.11984368080293155,1.0
1.4551265782792182,1.4174660067998675,0.0
1.4609313267612398,0.2697580371780346,0.0
0.20628066398038344,-1.1074844416382963,1.0
0.7396308010820629,1.0022890970850915,0.0
-0.8918453226847963,-1.5433004193884274,1.0
-0.7074646291992658,-1.016137714421298,1.0
1.2172540002523862,0.3616419846149701,0.0
1.4238325477891303,0.8228682913992806,0.0
-1.206274221979158,-0.7286938877746585,1.0
0.21542605663415984,1.1291151040052156,0.0
-1.0159877589607205,-0.9414120324288213,1.0
-0.8323409347951706,-1.4144841494433729,1.0
0.33799410512470457,0.36359951820036224,0.0
-0.3808822575895082,-0.5009377236017032,1.0
-0.1480624646690389,0.381170794864179,0.0
0.6653815127735305,0.730450804779606,0.0
-0.25877054343837674,-1.2770595090771326,1.0
-0.9520189492168003,-0.7855822492565059,1.0
-1.1520308710971854,-1.1933833103061702,1.0
-1.1540823313238904,-0.8539814410518578,1.0
-1.7960379905419952,-0.7507928572141291,1.0
1.5022885577985998,0.6888421967622548,0.0
0.41998645033732784,1.3400179785451896,0.0
0.2372740104695297,-0.6700047828328483,1.0
0.522853762319824,0.5452438924423512,0.0
-0.7780963747180262,-0.5671818049127614,1.0
-1.032647592741966,-0.7208685233501151,1.0
-0.5249878487484493,-0.9183983943948606,1.0
-1.2120249234841187,-1.731227791923656,1.0
-1.7939040212655561,-0.9522355188940532,1.0
-0.7878972967543396,-0.2947497648450542,1.0
-1.132895863000133,-0.9916768366315206,1.0
1.369531484121966,0.37963217825967005,0.0
-0.8056436748396126,-0.3122059008750902,1.0
2.0558780919229056,0.9734434120793889,0.0
0.46092436911494644,1.7117294414495106,0.0
0.7846178726117489,0.5332443309347512,0.0
-1.405891816473813,-1.9600580449353087,1.0
0.3886461546359553,0.9100920568539186,0.0
0.4506796624219774,1.1923977422251038,0.0
1.3433098201335092,1.3795769132286937,0.0
0.7345689368311873,1.147526285789468,0.0
-1.3632666982142363,-0.578790580812504,1.0
-0.7697040623329696,-0.33452820765322533,1.0
-0.23027255886561732,-1.695643626345487,1.0
1.3126947484472056,0.8907724913094445,0.0
-1.6806216639556961,-1.2880375587456212,1.0
0.4998136772349796,1.040862670619034,0.0
-0.5836691516016732,-0.9505803204953657,1.0
1.2556304641951594,0.5357724538646323,0.0
0.29665040938831244,0.7901747313194178,0.0
1.6832221444458575,1.571534404937216,0.0
-0.6624701209574684,-0.9308302647413134,1.0
-0.3677581387162977,0.01287815230275697,1.0
0.19381944283896932,1.0082012124182946,0.0
0.2562672218991752,1.065382613342749,0.0
-0.49890532247302455,-1.393901487498148,1.0
-1.0460201719575113,-0.824885219337808,1.0
-0.7547512275367864,-1.0981006704407563,1.0
-1.0408096857655535,-0.4678185286890062,1.0
-1.7929194968211242,-0.4198071038270124,1.0
1.0434081628700604,0.7502652356196715,0.0
-1.4726249197721253,-1.1391620621010317,1.0
0.7205666731922438,1.219562598987107,0.0
-0.6524512373075984,-1.2637116977922631,1.0
-1.2988918182386522,-0.39632961899908625,1.0
0.6273896783004993,0.22267717431176237,0.0
0.7699231598381372,0.47652182743169785,0.0
0.7642534025691584,1.3153212306110456,0.0
1.4970870492374186,0.8889616506333471,0.0
-0.9283464428706591,-0.5746212981897607,1.0
-0.31803818961291674,-1.4284478612494214,1.0
-0.5590777100023347,-1.152062009593658,1.0
0.7475296841466803,1.4099651444578756,0.0
0.20104298163407627,0.5248616316244527,0.0
-0.8490704785654994,0.004892479312941478,1.0
-0.17537129387578684,0.9569141665252386,0.0
0.7795251178200537,0.21907981849255276,0.0
1.1881743640637015,1.1587288334790493,0.0
-0.2733279669301992,-1.117842361156752,1.0
-0.12275512830594167,0.8940073479699552,0.0
0.8819886826979993,2.5995965295835006,0.0
0.04053435922426333,0.8995503922550899,0.0
-0.6915962158142659,-1.154648109902541,1.0
-1.537613244003141,-0.9055065170234835,1.0
-0.5455465301314439,-1.037308750147345,1.0
0.8841237797199722,0.9570690363530739,0.0
-0.11151681795524186,1.3179313741500056,0.0
0.30923495706339854,1.0294956217332223,0.0
-1.0360938950311989,-1.6087892013449,1.0
-1.4084983035183423,-0.2047781531618056,1.0
-0.4016900452595511,-0.8005066707659199,1.0
0.9758155333486265,0.7153352449604735,0.0
-1.2816884188036342,-0.6858646997252188,1.0
-0.6097803721262967,-1.072721902143447,1.0
0.7045774387102473,1.118818087224593,0.0
0.10247678234399162,-0.45739213669712364,1.0
0.5579698609989244,-0.47863928979548764,0.0
-0.7557121485837256,-1.443340922289405,1.0
-0.6773304254160324,-0.6272240457511056,1.0
1.4289479639215916,0.7600430122279644,0.0
-1.261041018033209,0.4667542753534628,1.0
0.4049527169463199,-1.765375890287748,1.0
0.4317516504055473,0.5183359989469383,0.0
0.6292413766200396,1.1705029111588936,0.0
-1.124102585289583,-0.9681674108654623,1.0
-0.5353858051730933,-0.5837823163878066,1.0
-0.34711671588179055,-0.6886403178111814,1.0
-0.5688374050393036,-0.0013573645011616276,1.0
-0.46832492152527855,-1.264540766241616,1.0
-0.9128910456716763,-0.9546935961850666,1.0
-0.6891041117787894,-0.44708260822163126,1.0
0.31797939846445694,-1.3419317266567279,1.0
0.7531076627235678,0.4003372134717127,0.0
-0.026082018855882776,-1.095149266043725,1.0
-0.4652876129361765,-1.4065803699538961,1.0
1.4108775797218354,1.0568509071552878,0.0
-0.4314330577560879,-0.5431871310777443,1.0
0.6808482410763035,0.16199309892658756,0.0
0.7453811783014286,0.7722360169070505,0.0
0.38178255615583157,1.1449171330992536,0.0
-0.30501476762411506,-0.34726482754108573,1.0
0.6590129906865124,1.1148893424192377,0.0
0.37627168274165146,-1.2017615082688176,1.0
0.4856255194460361,-0.3400666618673947,0.0
1.1017535821123865,1.289301905614236,0.0
1.2738031170410353,1.6822128832307943,0.0
1.3842221498737468,0.7412094460593696,0.0
1.9544829174553162,-0.11931010549152295,0.0
-0.29031317623660996,-0.69254068780713,1.0
-0.4597042380442144,-1.2604983475302645,1.0
-0.529974450144046,-0.3373837880525112,1.0
0.29787648556018215,0.8091045419965279,0.0
-1.5147993005157294,-1.073033696532597,1.0
-0.5828884797183276,0.06132481296033117,1.0
-1.1672976721980222,-0.7964734459594036,1.0
1.2519704466223205,1.7613726446741071,0.0
1.014476164925023,0.7843629098578428,0.0
-0.37683258754770566,-1.577925118882503,1.0
-0.26088597800512464,-1.2232132878086122,1.0
0.5391211432834602,1.1085895194577824,0.0
1.083419982152049,0.7257416822454525,0.0
-0.36489483204567935,-1.6553457809886212,1.0
-1.12721404137105,-1.295426884686935,1.0
-0.6753061925005522,-1.113475031850003,1.0
1.8052525116839682,0.14343118272518804,0.0
0.7252358922051428,0.4770633510071061,0.0
1.6056414132022965,0.553109295082532,0.0
-0.21686058504373854,-0.7348574107772244,1.0
0.8208497395537141,0.7315148786026751,0.0
-0.8099430964453607,-1.108690182769156,1.0
-0.9852729592286776,-0.263649398652053,1.0
-0.048601535120377695,1.5247222153166737,0.0
1.3533173334425463,-0.6905743515933732,0.0
-1.3506958106226696,-0.5894555083881607,1.0
-1.2499274780646101,-0.35050511444395605,1.0
-1.6310682035222202,-0.22940886994803358,1.0
0.2718275137846803,1.846232460765259,0.0
1.5743021436898748,0.572877482692707,0.0
-1.563285736990209,-1.3040698970728666,1.0
-0.24273389520501032,-0.7248109469089201,1.0
-0.30965328408267156,-0.6747001917840608,1.0
-0.9650483639491275,-0.5066510805071859,1.0
-0.8739950988413784,-0.8347797313110031,1.0
0.8947691990041265,0.06981381173356274,0.0
0.8210951601351351,0.02384820435952392,0.0
-1.545260742699077,0.3897764826050833,1.0
-0.8020502542682832,-0.7815013640423022,1.0
1.6372447352055968,0.7269261122611084,0.0
1.330860519865402,1.0732058352890599,0.0
-0.6896665545606557,-1.1517279817985118,1.0
-1.7932985574926463,-0.40051973720345846,1.0
0.3003918726240621,0.7183112802347453,0.0
0.45724385189888916,1.4874492684552767,0.0
0.5430977228266997,1.6074874587723644,0.0
0.23307486174564265,-1.4972234919444412,1.0
0.8681094057048214,0.6137449417682475,0.0
-0.8715714792694511,-1.0077601355426746,1.0
1.3585825921544772,1.4760665684715992,0.0
0.3520258225168952,0.12015324643771066,0.0
-1.0896210351198667,-1.7651837448992453,1.0
1.9276038370393274,0.44744179850118154,0.0
-0.8273528695832166,-1.2729121981181184,1.0
-1.7684485381921262,-0.20168213830067777,1.0
1.5467998508880785,0.5108043059795085,0.0
-1.5736482069020001,-1.3616265556191776,1.0
-1.163776698775752,-0.4855168553268529,1.0
1.4636163390959578,0.3107001052122909,0.0
-0.6805640197598887,-0.7956388689416194,1.0
0.7391214298233072,0.8519968182643448,0.0
-0.8504580588031329,-1.3980023410731968,1.0
-0.867999683636719,-1.8549157694620557,1.0
0.8481126544431056,0.0933345076836286,0.0
1.4043697878139503,0.48959184960834634,0.0
-0.9441896757485214,-1.1426903470372227,1.0
-0.9677970817916404,-0.39443156325954265,1.0
-0.6918693608388388,-0.5813671546692675,1.0
0.42890549318623095,1.161832187185357,0.0
0.6927605262541774,1.1582876054413427,0.0
-1.6377751574485573,-0.6432832402115386,1.0
1.491396611030134,0.6177377680566338,0.0
0.4342905657362038,0.6994532412079711,0.0
1.5422136192228741,1.1556016975400811,0.0
-0.14749043141073742,0.24923156389132592,0.0
-1.6884913379220101,-0.3602482298952483,1.0
0.19848529214718297,0.17258541029704752,0.0
-0.2797079705773885,-0.32215369793067966,1.0
-1.8998795002929023,-1.3124258910607678,1.0
-2.215686358378745,-0.97914848949755,1.0
-1.1078791933068486,-1.380478473218826,1.0
-0.31048514103664077,-1.5602505731076524,1.0
-0.9539697627778216,-1.865148458131447,1.0
1.0270044708694757,0.3152698739208157,0.0
0.9153803571172202,1.13996587604121,0.0
0.8803302961207237,1.1637289722112552,0.0
0.5990955918711749,1.0919070626927763,0.0
-0.358233707371057,-0.4227512598586535,1.0
0.993368956915178,0.6685064949745597,0.0
0.04477187524881054,1.3654864353657847,0.0
-1.0945033747545676,-0.5408125863451347,1.0
-1.1686367271709648,-0.7817361342220888,1.0
0.44325631956058514,0.625006669105253,0.0
0.7714377846151097,0.14961017359718637,0.0
0.8049786043119317,0.5382943423749517,0.0
0.41880342754492045,0.32806053009377434,0.0
-0.21636528123560167,-0.521680711346579,1.0
1.0651497198609565,0.79712698362378,0.0
-0.10423985139159316,-1.931090198451327,1.0
1.3903771598062595,1.7280239897136127,0.0
1.354848306394313,0.09487399369530726,0.0
0.7254861781424033,0.050003722207129744,0.0
-0.5761499343565123,-1.4268987563261555,1.0
0.037950316927554434,0.4254549383144736,0.0
0.5622242060462153,-0.6506612418372877,1.0
0.4891384038515025,0.6458003964902601,0.0
0.6670815262855707,0.5563751749483246,0.0
-1.1415197558976355,0.4325062593874608,1.0
0.2075654378664245,-0.6143324158942872,1.0
-0.8415392994036013,-0.5878655983425556,1.0
0.5175133476174927,0.9765304694023943,0.0
-1.2637864407390151,-0.2539622877002255,1.0
0.018041182102143765,1.7980108380628346,0.0
0.5191689270581236,0.7411614798959169,0.0
0.665957783054305,0.8704703361050481,0.0
0.2913518327510126,1.21836897151169,0.0
-0.6147982565730753,-1.1827398187594778,1.0
-0.978373622309793,-1.1238524205107845,1.0
-0.6959476123484092,-0.15663163969217483,1.0
-1.1179537667098378,-0.7499973749936469,1.0
1.3842148548665552,0.8688247006085867,0.0
0.6249621874172162,0.47499452608155995,0.0
-0.47743015812271694,-1.4350557442915917,1.0
-0.32025875018018995,-1.0446717462684132,1.0
1.2835539964906426,0.588808410873346,0.0
-0.5533565545631441,-0.5591504010471651,1.0
0.6775009840443892,0.8650963485344074,0.0
1.368888607107018,1.9640396842151036,0.0
-0.8252396148519313,-0.39150638030644913,1.0
0.23969628964860157,0.5085541518636205,0.0
1.5092615203779127,0.8389117794825812,0.0
0.7050643602817318,1.2100440059101345,0.0
1.0558151714366468,0.7797323202405747,0.0
0.6179935323820491,0.9428885165988724,0.0
-0.354254971798862,-1.6676069710223826,1.0
-0.9478157303995318,-0.24896340779087592,1.0
-0.52922283586503,-1.9174158801413494,1.0
0.9589637166883351,1.1964695528398601,0.0
-1.4739572061635746,-0.828438098652512,1.0
0.7818023639197654,0.7587064750768824,0.0
-0.8190555672702414,-1.4631332825183905,1.0
-0.7117161096845773,1.0930510438528724,0.0
-0.5110140043171749,-0.39251973114726624,1.0
-0.9363869794939018,-1.5524966841638552,1.0
1.3920678249365075,0.7920546438551652,0.0
0.5121019467764967,0.1089409737574643,0.0
0.7436512395916649,0.4471421674205392,0.0
1.0701107778022947,0.49367325304537096,0.0
-1.2578406168369383,-0.2810301096991214,1.0
-0.046211567056016874,-0.5807724848933703,1.0
-0.6698505869248436,-1.0716932605831373,1.0
0.6515815922333085,1.3153822602863205,0.0
-1.219154365868855,-1.2194339058409038,1.0
0.6784501977110361,0.7519679795856767,0.0
-0.08135239963425123,-0.41335586761309706,1.0
0.17654695191576364,0.8871967770158858,0.0
-1.4931509646026107,-0.32385883761518336,1.0
0.7459836523167783,0.6669801249067553,0.0
1.0894782853222844,0.27841103823268415,0.0
0.04924391789262532,0.5357545174509024,0.0
1.0591313216527525,0.5385319477759749,0.0
-0.7698332628476523,-0.8845057699392779,1.0
2.2194778912614646,0.28794355820745104,0.0
-1.090275607759054,-0.9811716248527372,1.0
-0.9735019444429909,-0.8129137117600159,1.0
1.235994416281403,0.7876289974623507,0.0
1.102795191869915,0.279411659093039,0.0
-0.6187706628991417,-1.0643888747874963,1.0
1.9154004427258098,1.0138164485899004,0.0
0.9113710471395317,0.23388571827507998,0.0
-1.4127802429973124,-0.3946446274508743,1.0
0.7377210801040393,0.9225395124960112,0.0
-0.7083225971609575,-0.45675705528751664,1.0
0.03233963834856267,-0.9499950014878503,1.0
0.824591992963319,0.9056189624637899,0.0
0.628518313658568,0.9154631850749778,0.0
-0.24943265450369245,0.6596734924667781,0.0
-0.9224219764115718,-0.18337205874785337,1.0
0.3414528918003669,0.6200070573895572,0.0
-0.19491217363459443,-0.14289609621516558,0.0
-0.813213071016322,-0.6054417548394239,1.0
-1.0546913537914815,-0.32908559125681724,1.0
1.6012504536653234,1.1928483073571596,0.0
-1.082637015677956,-1.1695050329061731,1.0
0.6831090674479406,-0.39404487098925595,0.0
1.1248535383777678,0.08042052592787234,0.0
-0.4334657565467179,-0.23043476542472519,0.0
-0.5428200034005722,-0.8998390401230195,1.0
0.9202092819756821,0.7511747674912631,0.0
-1.1518636989256772,-0.8052376701221449,1.0
-1.3707849842570425,-0.6158797184023939,1.0
-0.7293282363592745,-0.683693867702253,1.0
-0.04606534893810714,-1.2485289311567214,1.0
-0.9355088555712123,-0.4031698140195198,1.0
0.6218163934294377,0.5431390452373301,0.0
-1.0085755316739489,-0.2418911693227007,1.0
0.9054919788434193,0.8120278700116977,0.0
-0.704407083208379,-0.4321784006053235,1.0
1.4382424830752103,1.4196074488851815,0.0
0.9974532153457449,1.4173576241512988,0.0
0.32125736401135824,1.2536009399828871,0.0
0.9844749869924714,0.4267460416376035,0.0
-0.3082532867818639,-0.22946644318026288,1.0
-2.1505498970679393,-0.1087151283179379,1.0
-0.5123501126289767,-0.05792153855000305,1.0
0.6988786417023926,1.6762162059722912,0.0
-0.3192545729219394,-1.4959779822284531,1.0
-0.30164692626191086,-1.8475544970691327,1.0
-1.5640848697468732,-0.6690684012181978,1.0
-0.8794628355097824,-1.4912413189565688,1.0
-0.9377544284888812,-0.5613482725871621,1.0
0.963036373343779,0.3383123010918319,0.0
-1.6324467432154968,-0.6676879352938008,1.0
-0.7260057762554287,-0.6827227602144035,1.0
1.311276866748467,0.6150684068048267,0.0
0.1840420568390456,-0.6828337749125103,1.0
1.0540826146813176,0.8017578785046681,0.0
0.3137485788809572,1.1264059522071084,0.0
0.8807730584599558,0.23936159840978563,0.0
0.9271260454475596,0.25434164896593237,0.0
-0.8434101584713454,-1.3022826151215188,1.0
-0.6204514567870562,-0.1861819646319046,1.0
-0.7708978337284695,-0.7389372728555903,1.0
1.3161810211834997,1.7729916607141694,0.0
0.6600809638686719,0.8987079525797392,0.0
-0.8139467081683246,-0.5683225733744097,1.0
0.6850982505293587,1.2706655358639087,0.0
-1.4781140328606264,-0.4943143827106397,1.0
-0.14718623878860135,1.0280720708497322,0.0
0.40790131063332596,1.3588838218050396,0.0
0.8817228819104603,1.3163010827060697,0.0
